,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
1028,@CBSNews,"""We did learn that the seizure by FBI and law enforcement was under a court authorized warrant that was obtained in the Southern District of New York,"" CBS News' Pat Milton reports ",Apr 09,983442539536683008,15012486,107,168,6519405,0.0,0.0,1.0,0.0,1029
1029,@CBSNews,"MORE: Law enforcement agents conducted searches today at the New York office and New York residence of Trump personal lawyer Michael Cohen, seizing documents and other material, CBS News confirms ",Apr 09,983441488351768577,15012486,156,318,6519405,0.0,0.0,1.0,0.0,1030
1030,@CBSNews,"MORE: Federal prosecutors in Manhattan obtained search warrant for Michael Cohen's office after special counsel in Russia probe, Robert Mueller, sent a referral, according to New York Times ",Apr 09,983440921474818050,15012486,120,218,6519405,0.4019,0.088,0.912,0.0,1031
1031,@CBSNews,"NEW: FBI agents raid office of Michael Cohen, Pres. Trump's personal lawyer, according to New York Times report. ",Apr 09,983439274170347520,15012486,111,210,6519405,0.0,0.0,1.0,0.0,1032
1032,@CBSNews,U.S. Ambassador Nikki Haley speaks at UN Security Council emergency meeting in wake of suspected chemical attack in Syria. ,Apr 09,983436071307501570,15012486,87,100,6519405,-0.6369,0.089,0.63,0.281,1033
1033,@CBSNews,"Sen. Tammy Duckworth (D-IL) became the first sitting U.S. senator to give birth while holding office, with the delivery of her second daughter Monday. ",Apr 09,983434380751319040,15012486,24,103,6519405,0.0,0.0,1.0,0.0,1034
1034,@CBSNews,U.N. Security Council holds emergency meeting after suspected chemical attack in Syria. ,Apr 09,983429342570188803,15012486,42,46,6519405,-0.6369,0.12,0.5,0.38,1035
1035,@CBSNews,"Four teens charged with throwing a sandbag from a Toledo overpass and causing the death of a car passenger have been sentenced to time in a youth treatment facility, @WTOL11Toledo reports. ",Apr 09,983426831184474114,15012486,30,18,6519405,-0.7003,0.0,0.793,0.207,1036
1036,@CBSNews,"Saddam Hussein's statue toppled over 15 years ago today, becoming one of the most iconic moments of the Iraq war. ",Apr 09,983425694893035520,15012486,298,667,6519405,-0.5994,0.0,0.837,0.163,1037
1037,@CBSNews,"""I'm not going to get ahead once again of any actions that he U.S. may or may not take, but I think the president has been clear about what his intention is, @PressSec says on what @POTUS means Putin will ""pay a price"" for alleged chemical attack in Syria. ",Apr 09,983423631324741632,15012486,21,23,6519405,-0.3291,0.062,0.834,0.104,1038
1038,@CBSNews,"Reporter: Did chief of staff John Kelly recommend that [EPA administrator] Pruitt be fired. 

@PressSec: I'm not going to get into any private conversations. ",Apr 09,983422715611709441,15012486,33,67,6519405,-0.2732,0.083,0.797,0.12,1039
1039,@CBSNews,"""He's asked the department of agriculture to protect our farmers and will present a plan on specifics of that shortly,"" @PressSec on how @POTUS aims to aid farmers in wake of China's tariffs. ",Apr 09,983422256436121600,15012486,27,38,6519405,0.3818,0.073,0.927,0.0,1040
1040,@CBSNews,"""The point of view that matters most here at the White House, as you well know, is the president's,"" @PressSec says in response to national security advisor John Bolton's previous comments on Syria. ",Apr 09,983420686050955265,15012486,25,26,6519405,0.5574,0.149,0.851,0.0,1041
1041,@CBSNews,"""We're still there, and I think that it is outrageous to say that the president has green-lit actions that have taken place over the last several days, @PressSec says on whether @POTUS' announcement of troops leaving Syria led to apparent chemical attack. ",Apr 09,983419265381556224,15012486,14,20,6519405,-0.7269,0.0,0.87,0.13,1042
1042,@CBSNews,"""I can only speak on behalf of this government. For questions on that, I would refer you outside. At this time, the U.S. is not conducting air strikes in Syria,"" @PressSec says on whether the U.S. believes Israel conducted overnight air strikes in Syria. ",Apr 09,983418282756792320,15012486,25,20,6519405,0.4973,0.089,0.911,0.0,1043
1043,@CBSNews,WATCH NOW: White House briefing underway as U.S. considers possible military retaliation over suspected chemical attack in Syria. ,Apr 09,983417170351808518,15012486,29,36,6519405,-0.6124,0.0,0.783,0.217,1044
1044,@CBSNews,The Giants added a special player to their roster on Sunday -- an 8-year-old girl named Hailey who threw out the first pitch using her 3D-printed hand. ,Apr 09,983416929066070018,15012486,68,202,6519405,0.7096,0.185,0.815,0.0,1045
1045,@CBSNews,".@SenDuckworth gives birth to baby girl, becomes first U.S. senator to give birth while in office. ",Apr 09,983416693920813057,15012486,40,125,6519405,0.0,0.0,1.0,0.0,1046
1046,@CBSNews,Arizona Gov. Doug Ducey says 225 National Guard members are heading to the Mexico border to back President Trump's fight against illegal immigration. ,Apr 09,983412986122555397,15012486,40,67,6519405,-0.7351,0.0,0.788,0.212,1047
1047,@CBSNews,Lawyers representing President Donald Trump's family hotel business appealed to Panama's president for help days before an emergency arbitrator declined to reinstate the Trump management team to a luxury waterfront hotel. ,Apr 09,983409210489745411,15012486,60,69,6519405,0.0258,0.076,0.85,0.074,1048
1048,@CBSNews,"Fox News' Sean Hannity says he will address comments by ABC late-night comic Jimmy Kimmel on his show Monday night with a ""full and comprehensive response."" ",Apr 09,983405046590263298,15012486,32,71,6519405,0.25,0.071,0.929,0.0,1049
1049,@CBSNews,"Hockey player's body misidentified in bus crash, Canadian officials say ",Apr 09,983400407262212096,15012486,26,18,6519405,-0.4019,0.0,0.803,0.197,1050
1050,@CBSNews,"@CBSNews Reporter: Would you like to see executives from Google and Twitter and other tech companies come testify?
Nelson: Absolutely. It's not just Facebook. [Zuckerberg] happens to be the point of the spear. ",Apr 09,983396827683794944,15012486,21,23,6519405,0.3612,0.068,0.932,0.0,1051
1051,@CBSNews,"On defensive amid Cambridge Analytica controversy, Facebook announces an independent ""election research commission"" -- another measure it hopes will help the company navigate how the site is used during political campaigns ",Apr 09,983396762013626368,15012486,28,26,6519405,0.6808,0.18,0.82,0.0,1052
1052,@CBSNews,"@CBSNews ""My sense is that he takes it seriously because he knows that there is going to be a hard look at regulation,"" Nelson says of Zuckerberg. ",Apr 09,983395104693129217,15012486,14,22,6519405,-0.2732,0.0,0.893,0.107,1053
1053,@CBSNews,MOMENTS AGO: Sen. Bill Nelson (D-FL) discusses meeting with Facebook CEO Mark Zuckerberg ahead of his congressional hearings this week. ,Apr 09,983394000274100225,15012486,47,53,6519405,0.0,0.0,1.0,0.0,1054
1054,@CBSNews,"Topless protestor charges Bill Cosby with ""Women's Lives Matter"" painted on her chest ",Apr 09,983392984094986241,15012486,168,246,6519405,-0.25,0.068,0.802,0.13,1055
1055,@CBSNews,Former manager says he warned Facebook about potential privacy risks in 2012 ,Apr 09,983389329224593408,15012486,46,37,6519405,-0.4939,0.0,0.741,0.259,1056
1056,@CBSNews,"""Tony Robbins, if you talk to more SURVIVORS and less sexist businessmen maybe you'll understand what we want,"" #MeToo founder Tarana Burke tweeted after video of Robbins criticizing the movement went viral. ",Apr 09,983385530502086656,15012486,54,159,6519405,-0.3612,0.0,0.93,0.07,1057
1057,@CBSNews,Pres. Trump confers with military on suspected gas attack in Syria ,Apr 09,983377755764133888,15012486,22,22,6519405,-0.6124,0.0,0.688,0.312,1058
1058,@CBSNews,"""Nothing is off the table"" in response to Syria, @POTUS says. ""The generals will figure it out over the next 24 hours."" ",Apr 09,983376701198610435,15012486,29,34,6519405,0.0,0.0,1.0,0.0,1059
1059,@CBSNews,"""If during the course of the negotiation [with China] they want to hit farmers because they think that hits me, I wouldn't say it is nice. But I will tell you our farmers are great patrons,"" @POTUS says on new tariffs ",Apr 09,983376421639917569,15012486,32,40,6519405,0.802,0.177,0.823,0.0,1060
1060,@CBSNews,".@POTUS says he and Chinese President Xi Jinping are ""very good friends,"" but ""with that being said, China is taking advantage of the United States for many years... And I don't blame China, I blame the people running our country."" ",Apr 09,983375416055431169,15012486,20,45,6519405,0.9082,0.277,0.723,0.0,1061
1061,@CBSNews,"""If it is Russia, if it is Syria , if it is Iran, if it is all of them together, we will figure it out and we will know the answers quite soon. We are looking at that very very strongly and very seriously,"" @POTUS says on suspected chemical attack &amp; subsequent airstrikes in Syria ",Apr 09,983374833240236032,15012486,59,66,6519405,-0.3245,0.045,0.871,0.084,1062
1062,@CBSNews,"The Trump brothers' business trip to Dubai just cost taxpayers $73,000. ",Apr 09,983374131793158145,15012486,141,75,6519405,0.0,0.0,1.0,0.0,1063
1063,@CBSNews,"WATCH: ""We are studying that situation extremely closely. We are meeting with our military and everyone else that will be making some major decisions over the next 24 to 48 hours,"" @POTUS says on suspected chemical attack in Syria ",Apr 09,983373397634797568,15012486,108,103,6519405,-0.6124,0.0,0.886,0.114,1064
1064,@CBSNews,"Remains of Navy seaman killed in Pearl Harbor attack identified, military says ",Apr 09,983370204838285312,15012486,45,83,6519405,-0.8225,0.0,0.612,0.388,1065
1065,@CBSNews,Toddler hit in the head by oxygen canister on American Airlines flight ,Apr 09,983366432237936640,15012486,26,29,6519405,0.0,0.0,1.0,0.0,1066
1066,@CBSNews,"""Still Standing"": Sir Elton John talks stellar career and farewell tour on @CBSThisMorning ",Apr 09,983362654248022016,15012486,23,80,6519405,0.0,0.0,1.0,0.0,1067
1067,@CBSNews,"Asked about potential airstrikes against Syria's Assad regime, U.S. Defense Secretary James Mattis replied: ""I don’t rule out anything right now."" ",Apr 09,983358976363581440,15012486,57,63,6519405,0.128,0.064,0.936,0.0,1068
1068,@CBSNews,First look at the 2019 Chevy Camaro: General Motors has taken extraordinary measures to keep the reboot of the classic a secret ,Apr 09,983355107759808514,15012486,39,98,6519405,0.0,0.0,1.0,0.0,1069
1069,@CBSNews,Apple co-founder protests Facebook by closing his account ,Apr 09,983351330734596097,15012486,39,119,6519405,-0.2263,0.0,0.826,0.174,1070
1070,@CBSNews,Dozens of students hurt when bus roof sheared off in overpass crash ,Apr 09,983347555017818114,15012486,32,26,6519405,-0.7269,0.0,0.663,0.337,1071
1071,@CBSNews,"Republicans return to work with Trump agenda in mind, scrambling to compile a to-do list to satisfy a president they desperately need to be promoting their achievements ",Apr 09,983340010740092928,15012486,23,19,6519405,0.4404,0.171,0.748,0.081,1072
1072,@CBSNews,"After pulling Facebook ads, Mozilla exec says trust ""isn't being earned"" ",Apr 09,983336229713432578,15012486,22,51,6519405,0.5106,0.216,0.784,0.0,1073
1073,@CBSNews,"Trump says ""to hell with it"" about staff advice: AP ",Apr 09,983332454676262912,15012486,51,60,6519405,-0.6808,0.0,0.705,0.295,1074
1074,@CBSNews,President Trump seeks to ease fears about trade war with China ,Apr 09,983328931314065408,15012486,27,24,6519405,-0.6369,0.13,0.521,0.349,1075
1075,@CBSNews,"Music icon Elton John has nine #1 hits and has won 5 Grammys, an Oscar and a Tony. After touring the world for nearly 5 decades, the 71-year-old announced he will stop touring after a three-year farewell. @GayleKing spoke with Elton John: ",Apr 09,983325180197003264,15012486,43,128,6519405,0.3612,0.086,0.862,0.051,1076
1076,@CBSNews,Self-help guru Tony Robbins asks for forgiveness after making controversial comments about #MeToo movement ,Apr 09,983323899164274688,15012486,15,41,6519405,0.0772,0.117,0.782,0.101,1077
1077,@CBSNews,Facebook CEO Mark Zuckerberg will testify before 3 Congressional committees in 2 hearings this week on how his company handles its users' data. Former Facebook insider Sandy Parakilas joins @CBSThisMorning to discuss ,Apr 09,983322980792094720,15012486,39,56,6519405,0.0,0.0,1.0,0.0,1078
1078,@CBSNews,Here’s a look at some of this morning’s headlines on @CBSThisMorning ,Apr 09,983322169622122496,15012486,14,39,6519405,0.0,0.0,1.0,0.0,1079
1079,@CBSNews,"First on @CBSThisMorning, a look at the 2019 Chevy Camaro before its public debut. General Motors has taken extraordinary measures to keep the reboot of the classic name a secret. @KrisVanCleave got special access to see how GM hides vehicles in plain sight while testing them: ",Apr 09,983319701026689024,15012486,26,48,6519405,0.25,0.057,0.907,0.036,1080
1080,@CBSNews,"“Captain America” is now the Masters champion. Patrick Reed, 27, has won his first major title at the Masters in Augusta, Georgia, beating Rickie Fowler by a stroke Sunday night ",Apr 09,983318864128815107,15012486,19,78,6519405,0.6808,0.197,0.725,0.078,1081
1081,@CBSNews,"A new memorial in Montgomery, Alabama features a tribute honoring thousands of victims of lynching. The memorial is accompanied by the Legacy Museum, chronicling the eras of racial injustice. Both the memorial and the museum open to the public on April 26 ",Apr 09,983317598887694338,15012486,164,336,6519405,-0.4019,0.068,0.807,0.124,1082
