,News Account,Screen Name,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago,News Created Date Simplified
971,@CNN,CNN,"White House press secretary Sarah Sanders talks to reporters after President Trump said he would make a decision soon on responding to the suspected chemical attack in Syria. Watch CNN: 

Watch on Facebook: ",Mon Apr 09 18:51:32 +0000 2018,983417142598078466,759251,49,94,40152917,-0.6124,0.0,0.868,0.132,972,Apr 09
972,@CNN,CNN,"Sean Hannity, who mocked Michelle Obama, says it's wrong to mock Melania Trump | via @CNNopinion ",Mon Apr 09 18:50:04 +0000 2018,983416773444866049,759251,507,1300,40152917,-0.802,0.0,0.631,0.369,973,Apr 09
973,@CNN,CNN,"Prince Harry and Meghan Markle are asking people who wish to send them a wedding gift to consider donating to one of several selected charities instead, Kensington Palace announced ",Mon Apr 09 18:40:04 +0000 2018,983414256296226817,759251,229,1212,40152917,0.8316,0.24600000000000002,0.754,0.0,974,Apr 09
974,@CNN,CNN,"""Black Panther"" passes ""Titanic"" at the box office on the all-time list of highest grossing films ",Mon Apr 09 18:30:10 +0000 2018,983411765500313603,759251,815,2553,40152917,-0.0772,0.0,0.929,0.071,975,Apr 09
975,@CNN,CNN,A bodyguard for boxing champ Floyd Mayweather is recovering at an Atlanta hospital after being shot in the leg outside a hotel ,Mon Apr 09 18:28:00 +0000 2018,983411220551172096,759251,150,223,40152917,0.4767,0.134,0.866,0.0,976,Apr 09
976,@CNN,CNN,"Gassed where they had hidden, Syrian families were killed in minutes.

11 people from one family and eight from another were killed, according to a list of the dead compiled by the White Helmets organization and obtained by CNN ",Mon Apr 09 18:20:11 +0000 2018,983409254244765697,759251,318,285,40152917,-0.9359999999999999,0.0,0.736,0.264,977,Apr 09
977,@CNN,CNN,"David Hogg, one of Marjory Stoneman Douglas High School's most visible student activists, will postpone his first year of college to devote time to political causes ",Mon Apr 09 18:10:07 +0000 2018,983406720969052160,759251,729,5404,40152917,0.128,0.079,0.858,0.063,978,Apr 09
978,@CNN,CNN,"Illinois Democratic Sen. Tammy Duckworth gave birth to a baby girl Monday, her office announced, the first US senator to do so while in office.

She says rules should be changed so she can bring her baby to votes. ",Mon Apr 09 18:00:12 +0000 2018,983404225307774977,759251,169,774,40152917,0.0,0.0,1.0,0.0,979,Apr 09
979,@CNN,CNN,"RT @CNNPolitics: Sen. Bill Nelson: If we don’t act on Facebook, “none of us are going to have any privacy anymore” ",Mon Apr 09 17:56:36 +0000 2018,983403318214123520,759251,188,0,40152917,0.0,0.0,1.0,0.0,980,Apr 09
980,@CNN,CNN,The federal government's top voice on ethics sent a letter to the EPA outlining areas of concern regarding agency chief Scott Pruitt ,Mon Apr 09 17:50:03 +0000 2018,983401671974883330,759251,87,255,40152917,0.2023,0.076,0.924,0.0,981,Apr 09
981,@CNN,CNN,"Voters in Anchorage, Alaska, narrowly reject a proposal to restrict bathroom access for transgender people, the first time such a measure was decided at the ballot box ",Mon Apr 09 17:40:10 +0000 2018,983399183536320512,759251,123,345,40152917,-0.6486,0.0,0.8190000000000001,0.18100000000000002,982,Apr 09
982,@CNN,CNN,"Why Rick Scott's Senate candidacy is very, very good news for Republicans | Analysis by @CillizzaCNN ",Mon Apr 09 17:30:07 +0000 2018,983396652466823171,759251,42,74,40152917,0.5379,0.17800000000000002,0.8220000000000001,0.0,983,Apr 09
983,@CNN,CNN,"Just before Bill Cosby walked into court Monday morning, a topless protester with ""Cosby rapist"" and women's names written on her body jumped a barricade near Cosby and began chanting. She was tackled by police and detained. ",Mon Apr 09 17:20:12 +0000 2018,983394156402892800,759251,112,280,40152917,-0.8225,0.0,0.8220000000000001,0.17800000000000002,984,Apr 09
984,@CNN,CNN,The stock market can't figure out President Trump's trade policy ,Mon Apr 09 17:10:08 +0000 2018,983391624708476929,759251,90,198,40152917,0.0,0.0,1.0,0.0,985,Apr 09
985,@CNN,CNN,Pope Francis says helping the poor and migrants is as important as opposing abortion ,Mon Apr 09 17:00:12 +0000 2018,983389123405910018,759251,258,882,40152917,-0.0258,0.19899999999999998,0.647,0.154,986,Apr 09
986,@CNN,CNN,"At least 23 schoolchildren were among those killed Monday in northern India after their bus skidded off the road and plunged about 300 feet, authorities said ",Mon Apr 09 16:51:12 +0000 2018,983386859584802816,759251,145,228,40152917,-0.6705,0.0,0.857,0.14300000000000002,987,Apr 09
987,@CNN,CNN,Some Facebook users can now see whether their data may have been obtained by political data firm Cambridge Analytica ,Mon Apr 09 16:43:03 +0000 2018,983384808289177601,759251,145,169,40152917,0.0,0.0,1.0,0.0,988,Apr 09
988,@CNN,CNN,"Mark Zuckerberg has a clear message for Congress in the wake of the Cambridge Analytica scandal: It's my fault: 

Read the full prepared remarks he will deliver to a Congressional committee ",Mon Apr 09 16:36:26 +0000 2018,983383142701682688,759251,146,259,40152917,-0.2732,0.11800000000000001,0.735,0.147,989,Apr 09
989,@CNN,CNN,"President Trump strongly condemns the ""atrocious"" chemical weapons attack in Syria and says a decision on US action will be made over the next 24-48 hours ",Mon Apr 09 16:24:03 +0000 2018,983380027336265728,759251,117,214,40152917,-0.802,0.061,0.669,0.27,990,Apr 09
990,@CNN,CNN,"Does Putin bear responsibility for the suspected chemical attack in Syria?

President Trump: “He may, yeah, he may. And if he does it’s going to be very tough, very tough… Everybody’s gonna pay a price. He will, everybody will.” ",Mon Apr 09 16:15:27 +0000 2018,983377864501481473,759251,469,765,40152917,-0.6115,0.048,0.7709999999999999,0.18,991,Apr 09
991,@CNN,CNN,President Trump: “We’ll be making some major decisions over the next 24 to 48 hours” on a US response to the suspected chemical attack in Syria ,Mon Apr 09 16:06:04 +0000 2018,983375503288610817,759251,227,344,40152917,-0.6124,0.0,0.833,0.16699999999999998,992,Apr 09
992,@CNN,CNN,"President Trump condemns the “heinous attack” on Syrian civilians: “This is about humanity... If it’s Russia, if it’s Syria, if it’s Iran, if it’s all of them together, we’ll figure it out.” ",Mon Apr 09 16:00:37 +0000 2018,983374132015398913,759251,343,625,40152917,-0.5106,0.0,0.909,0.091,993,Apr 09
993,@CNN,CNN,"Facebook CEO Mark Zuckerberg is on Capitol Hill to meet with lawmakers, including members of committees holding hearings this week on the Cambridge Analytica scandal ",Mon Apr 09 15:51:28 +0000 2018,983371826402414592,759251,183,318,40152917,-0.4404,0.0,0.9,0.1,994,Apr 09
994,@CNN,CNN,"Sean Hannity, who mocked Michelle Obama, says it's wrong to mock Melania Trump | via @CNNopinion ",Mon Apr 09 15:50:06 +0000 2018,983371485300568064,759251,637,1564,40152917,-0.802,0.0,0.631,0.369,995,Apr 09
995,@CNN,CNN,"Oklahoma teachers continue their walkout for a sixth day today, maintaining their pressure on state legislators for increased education funding ",Mon Apr 09 15:40:08 +0000 2018,983368976960053249,759251,215,685,40152917,-0.34,0.085,0.732,0.183,996,Apr 09
996,@CNN,CNN,"Rick Scott is the toughest challenger Bill Nelson has faced for Florida Senate, but Nelson's still a slight favorite | Analysis by @ForecasterEnten ",Mon Apr 09 15:30:10 +0000 2018,983366468522905601,759251,67,190,40152917,0.6249,0.19899999999999998,0.758,0.044000000000000004,997,Apr 09
997,@CNN,CNN,What cities and states are doing about guns since the Parkland shooting ,Mon Apr 09 15:20:12 +0000 2018,983363957623750656,759251,71,114,40152917,0.0,0.0,1.0,0.0,998,Apr 09
998,@CNN,CNN,The FDA worried this drug was risky. Now doctors are concerned about the report of more than 700 deaths in the less than two years the pill has been on the market. ,Mon Apr 09 15:12:03 +0000 2018,983361907842220033,759251,82,121,40152917,-0.4588,0.0,0.889,0.111,999,Apr 09
999,@CNN,CNN,"People from both Canada and the United States are sharing photos of hockey sticks left on porches as a tribute to players with the Humboldt Broncos hockey team and five others, including two coaches, who were killed in a bus crash in Canada ",Mon Apr 09 15:07:36 +0000 2018,983360789821128704,759251,917,2632,40152917,-0.3818,0.10800000000000001,0.753,0.139,1000,Apr 09
1000,@CNN,CNN,"A disaster was narrowly averted in eastern India on Saturday after a runaway train carrying up to 1,000 passengers rolled with speed for several miles before being brought to an emergency stop by railway staff ",Mon Apr 09 15:03:51 +0000 2018,983359842382434305,759251,61,141,40152917,-0.8481,0.0,0.746,0.254,1001,Apr 09
1001,@CNN,CNN,"Prince Harry and Meghan Markle are asking people who wish to send them a wedding gift to consider donating to one of several selected charities instead, Kensington Palace announced ",Mon Apr 09 14:47:09 +0000 2018,983355640553922561,759251,363,2403,40152917,0.8316,0.24600000000000002,0.754,0.0,1002,Apr 09
1002,@CNN,CNN,"When it comes to Syria, President Trump can tweet and launch strikes if he wants, but not much else | Analysis by @jamietarabay ",Mon Apr 09 14:31:06 +0000 2018,983351602785542144,759251,87,201,40152917,-0.1901,0.0,0.929,0.071,1003,Apr 09
1003,@CNN,CNN,"RT @cnni: Two of the most wanted fighters from the British ISIS cell called ""the Beatles"" spoke with @npwcnn from inside the detention faci…",Mon Apr 09 14:21:53 +0000 2018,983349284111306752,759251,64,0,40152917,-0.4549,0.0,0.847,0.153,1004,Apr 09
1004,@CNN,CNN,"As images of Syrian children gasping and convulsing spread around the world, President Trump and other international leaders denounced the Syrian regime for their alleged role in a suspected chemical attack ",Mon Apr 09 14:20:03 +0000 2018,983348821949386753,759251,280,413,40152917,-0.6124,0.0,0.857,0.14300000000000002,1005,Apr 09
1005,@CNN,CNN,Life coach Tony Robbins apologized for his comments about the #MeToo movement after suggesting during a March event that some women use it to gain significance by playing the victim ,Mon Apr 09 14:04:35 +0000 2018,983344929589121024,759251,97,230,40152917,0.7579,0.255,0.69,0.055999999999999994,1006,Apr 09
1006,@CNN,CNN,"From political refugee to CEO: How Geisha Williams made history by becoming the first Latina CEO of a Fortune 500 Company

The latest #BossFiles with @PoppyHarlowCNN:

Listen: 
Read: 
Watch: ",Mon Apr 09 13:52:05 +0000 2018,983341785274568704,759251,89,213,40152917,0.0,0.0,1.0,0.0,1007,Apr 09
1007,@CNN,CNN,"Defense Secretary James Mattis on the possibility of launching airstrikes against Syrian President Bashar al-Assad's regime in response to the suspected chemical gas attack on civilians: ""I don't rule out anything right now"" ",Mon Apr 09 13:40:21 +0000 2018,983338832262246400,759251,144,267,40152917,-0.5423,0.039,0.831,0.13,1008,Apr 09
1008,@CNN,CNN,"""Black Panther"" passes ""Titanic"" at the box office on the all-time list of highest grossing films ",Mon Apr 09 13:29:17 +0000 2018,983336045570875392,759251,1969,6866,40152917,-0.0772,0.0,0.929,0.071,1009,Apr 09
1009,@CNN,CNN,Attorney General Jeff Sessions just made the opioid war harder to win | via @CNNopinion ,Mon Apr 09 13:20:01 +0000 2018,983333714011807744,759251,90,109,40152917,-0.0258,0.175,0.645,0.18,1010,Apr 09
1010,@CNN,CNN,"A disaster was narrowly averted in eastern India after a runaway train carrying up to 1,000 passengers rolled with speed for several miles before being brought to an emergency stop by railway staff ",Mon Apr 09 13:12:03 +0000 2018,983331708283117568,759251,65,188,40152917,-0.8481,0.0,0.733,0.267,1011,Apr 09
1011,@CNN,CNN,"Syria and it most powerful ally, Russia, blamed Israel for striking an airbase in the war-torn country on Monday, following a suspected chemical gas attack that drew condemnation from world powers ",Mon Apr 09 13:05:54 +0000 2018,983330162023464960,759251,152,276,40152917,-0.8319,0.075,0.634,0.29,1012,Apr 09
1012,@CNN,CNN,"Stormy Daniels' legal team plans to release a composite sketch of the man the porn star says threatened her in 2011 when she was trying to sell her story about her alleged affair with Donald Trump, her lawyer says ",Mon Apr 09 13:00:15 +0000 2018,983328737809846272,759251,445,1555,40152917,-0.3612,0.036000000000000004,0.892,0.07200000000000001,1013,Apr 09
1013,@CNN,CNN,"Florida Republican Gov. Rick Scott says he's running for the US Senate, setting up a serious challenge to the state's incumbent Democrat, Bill Nelson ",Mon Apr 09 12:49:37 +0000 2018,983326061642551296,759251,76,168,40152917,0.0,0.051,0.898,0.051,1014,Apr 09
1014,@CNN,CNN,Beyond Tokyo: 8 of Japan's best foodie destinations ,Mon Apr 09 12:45:10 +0000 2018,983324942371577856,759251,90,285,40152917,0.6369,0.29600000000000004,0.7040000000000001,0.0,1015,Apr 09
1015,@CNN,CNN,Pope Francis says helping the poor and migrants is as important as opposing abortion ,Mon Apr 09 12:38:55 +0000 2018,983323372280041473,759251,330,1251,40152917,-0.0258,0.19899999999999998,0.647,0.154,1016,Apr 09
1016,@CNN,CNN,"Russia's Defense Ministry has claimed that Israel was behind a series of strikes on an airbase in central Syria on Monday, following a suspected chemical gas attack over the weekend ",Mon Apr 09 12:37:05 +0000 2018,983322910218768384,759251,109,221,40152917,-0.7184,0.043,0.743,0.214,1017,Apr 09
1017,@CNN,CNN,"Donald Trump always strives to command center stage, but the US President is now embroiled in so many escalating global and domestic tests of will, it's becoming impossible to keep count | Analysis by @StCollinson ",Mon Apr 09 12:30:11 +0000 2018,983321174611578880,759251,169,353,40152917,0.0,0.0,1.0,0.0,1018,Apr 09
1018,@CNN,CNN,"Deutsche Bank, Germany's biggest lender, is getting rid of its CEO after years of heavy losses. ",Mon Apr 09 12:26:02 +0000 2018,983320130020151296,759251,66,151,40152917,-0.4019,0.0,0.863,0.13699999999999998,1019,Apr 09
1019,@CNN,CNN,4 questions Congress must ask Facebook CEO Mark Zuckerberg ,Mon Apr 09 12:19:04 +0000 2018,983318374427119616,759251,76,192,40152917,0.0,0.0,1.0,0.0,1020,Apr 09
1020,@CNN,CNN,"Two of the most wanted fighters from the British ISIS cell known as ""the Beatles"" have called some of the group's actions ""regrettable"" in an interview with CNN ",Mon Apr 09 12:16:02 +0000 2018,983317613878087681,759251,44,110,40152917,-0.1226,0.0,0.951,0.049,1021,Apr 09
1021,@CNN,CNN,"Facebook CEO Mark Zuckerberg is on Capitol Hill today to meet with lawmakers, including members of committees holding hearings this week on the Cambridge Analytica scandal, according to a source familiar with the matter ",Mon Apr 09 12:12:37 +0000 2018,983316750308708352,759251,101,206,40152917,-0.4215,0.03,0.892,0.078,1022,Apr 09
1022,@CNN,CNN,"New York Times top editor on journalism's ""biggest crisis"" ",Mon Apr 09 12:12:02 +0000 2018,983316606158823425,759251,66,133,40152917,-0.5106,0.121,0.604,0.275,1023,Apr 09
1023,@CNN,CNN,What cities and states are doing about guns since the Parkland shooting ,Mon Apr 09 12:04:23 +0000 2018,983314681912791041,759251,78,132,40152917,0.0,0.0,1.0,0.0,1024,Apr 09
1024,@CNN,CNN,Designing for hedonists: The evolution of nightclub interiors ,Mon Apr 09 12:03:04 +0000 2018,983314348268556289,759251,29,71,40152917,0.0,0.0,1.0,0.0,1025,Apr 09
1025,@CNN,CNN,"A disaster was narrowly averted in eastern India on Saturday after a runaway train carrying up to 1,000 passengers rolled with speed for several miles before being brought to an emergency stop by railway staff ",Mon Apr 09 11:59:06 +0000 2018,983313351366365184,759251,40,117,40152917,-0.8481,0.0,0.746,0.254,1026,Apr 09
1026,@CNN,CNN,"How President Trump might counter ""Animal Assad"" ",Mon Apr 09 11:56:02 +0000 2018,983312577064308736,759251,59,112,40152917,0.0,0.0,1.0,0.0,1027,Apr 09
1027,@CNN,CNN,16-year-old breaks Commonwealth Games record to win shooting gold for India ,Mon Apr 09 11:51:07 +0000 2018,983311340805742592,759251,109,473,40152917,0.5859,0.24100000000000002,0.759,0.0,1028,Apr 09
1028,@CNN,CNN,Here's everything you need to know about the US-China trade battle ,Mon Apr 09 11:44:06 +0000 2018,983309576618627072,759251,85,149,40152917,-0.3818,0.0,0.8220000000000001,0.17800000000000002,1029,Apr 09
